看人下菜碟儿	http://chengyu.911cha.com/NmRhNg==.html
此一时，彼一时	http://chengyu.911cha.com/NGJh.html
喜怒不形于色	http://chengyu.911cha.com/Nmpibw==.html
生米做成熟饭	http://chengyu.911cha.com/NmdqNA==.html
悬牛头，卖马脯	http://chengyu.911cha.com/OG9sYw==.html
干打雷不下雨	http://chengyu.911cha.com/Nnk2bw==.html
感天地，泣鬼神	http://chengyu.911cha.com/OTIwbw==.html
行不由西州路	http://chengyu.911cha.com/N2hidQ==.html
敏于事，慎于言	http://chengyu.911cha.com/NmRsaw==.html
不得已而为之	http://chengyu.911cha.com/bGI4.html
局高天，蹐厚地	http://chengyu.911cha.com/N3R3dw==.html
同生死，共存亡	http://chengyu.911cha.com/MjhpbQ==.html
先小人后君子	http://chengyu.911cha.com/NnJ3aw==.html
心问口，口问心	http://chengyu.911cha.com/NzBnYw==.html
